timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
647531455,3.8397243,-0.6261625,1.230334,0.0,0.0,-0.94521,0
647536496,3.8397243,-0.63272375,1.2284759,0.0,0.0,-0.9348287,0
647541450,3.8397243,-0.62666917,1.2305237,0.0,0.0,-0.9348287,0
647546458,3.8397243,-0.59155256,1.2543789,0.0,0.0,-0.938456,0
647551506,3.8397243,-0.58527493,1.2564377,0.0,0.0,-0.938456,0
647556443,3.8397243,-0.5604429,1.2743173,0.0,0.0,-0.9312716,0
647561454,3.8397243,-0.5511444,1.2772331,0.0,0.0,-0.9312716,0
647566497,3.8397243,-0.5874671,1.2460166,0.0,0.0,-0.9293335,0
647571447,3.8397243,-0.5777888,1.2494162,0.0,0.0,-0.9293335,0
647576462,3.8397243,-0.572794,1.2451992,0.0,0.0,-0.9223355,0
647581508,3.8397243,-0.5626282,1.2482407,0.0,0.0,-0.9223355,0
647586446,3.8397243,-0.5105062,1.2876378,0.0,0.0,-0.928329,0
647591455,3.8397243,-0.5016701,1.2903588,0.0,0.0,-0.928329,0
647596502,3.8397243,-0.45182806,1.3148733,0.0,0.0,-0.9269288,0
647601445,3.8397243,-0.44464493,1.3170416,0.0,0.0,-0.9269288,0
647606463,3.8397243,-0.4428248,1.3127218,0.0,0.0,-0.92884624,0
647611501,3.8397243,-0.4349777,1.3154218,0.0,0.0,-0.92884624,0
647616451,3.8397243,-0.43981743,1.305864,0.0,0.0,-0.9255517,0
647621447,3.8397243,-0.4347204,1.3080994,0.0,0.0,-0.9255517,0
647626498,3.8397243,-0.3914236,1.3425071,0.0,0.0,-0.932473,0
647631461,3.8397243,-0.38862336,1.3436415,0.0,0.0,-0.932473,0
647636448,3.8397243,-0.31127965,1.3875462,0.0,0.0,-0.9324229,0
647641497,3.8397243,-0.3108654,1.3883493,0.0,0.0,-0.9324229,0
647646451,3.8397243,-0.3001243,1.3814096,0.0,0.0,-0.9333482,0
647651454,3.8397243,-0.3007502,1.382054,0.0,0.0,-0.9333482,0
647656506,3.8397243,-0.3120473,1.3763139,0.0,0.0,-0.92858106,0
647661452,3.8397243,-0.31372663,1.3771565,0.0,0.0,-0.92858106,0
647666459,3.8397243,-0.27423683,1.4021652,0.0,0.0,-0.93197155,0
647671468,3.8397243,-0.27816862,1.402229,0.0,0.0,-0.93197155,0
647676454,3.8397243,-0.2669629,1.426888,0.0,0.0,-0.93319505,0
647681456,3.8397243,-0.27222502,1.4265513,0.0,0.0,-0.93319505,0
647686472,3.8397243,-0.3067388,1.3997185,0.0,0.0,-0.93219936,0
647691457,3.8397243,-0.3125556,1.3992534,0.0,0.0,-0.93219936,0
647696471,3.8397243,-0.3484593,1.3781948,0.0,0.0,-0.9289206,0
647701517,3.8397243,-0.35360372,1.3779072,0.0,0.0,-0.9289206,0
647706468,3.8397243,-0.3830571,1.3649873,0.0,0.0,-0.931093,0
647711458,3.8397243,-0.38851932,1.3642138,0.0,0.0,-0.931093,0
647716475,3.8397243,-0.3575789,1.3912083,0.0,0.0,-0.9362836,0
647721447,3.8397243,-0.3618463,1.3903885,0.0,0.0,-0.9362836,0
647726461,3.8397243,-0.36798346,1.3906041,0.0,0.0,-0.9392851,0
647731498,3.8397243,-0.3719716,1.38946,0.0,0.0,-0.9392851,0
647736444,3.8397243,-0.37937254,1.3783095,0.0,0.0,-0.94412273,0
647741458,3.8397243,-0.38046697,1.3778895,0.0,0.0,-0.94412273,0
647746494,3.8397243,-0.4308587,1.3505199,0.0,0.0,-0.9457162,0
647751445,3.8397243,-0.43091497,1.3499299,0.0,0.0,-0.9457162,0
647756455,3.8397243,-0.3850562,1.3774682,0.0,0.0,-0.9573674,0
647761503,3.8397243,-0.38344127,1.3768343,0.0,0.0,-0.9573674,0
647766459,3.8397243,-0.34157103,1.3980626,0.0,0.0,-0.9617375,0
647771447,3.8397243,-0.33914337,1.3980472,0.0,0.0,-0.9617375,0
647776494,3.8397243,-0.30636147,1.4049182,0.0,0.0,-0.9692376,0
647781453,3.8397243,-0.30236676,1.405138,0.0,0.0,-0.9692376,0
647786449,3.8397243,-0.31625205,1.3901786,0.0,0.0,-0.9684837,0
647791497,3.8397243,-0.31099814,1.3911414,0.0,0.0,-0.9684837,0
647796458,3.8397243,-0.29990074,1.3943688,0.0,0.0,-0.9770802,0
647801449,3.8397243,-0.29554796,1.394778,0.0,0.0,-0.9770802,0
647806507,3.8397243,-0.23863457,1.4352893,0.0,0.0,-0.981223,0
647811454,3.8397243,-0.23360035,1.4364005,0.0,0.0,-0.981223,0
647816457,3.8397243,-0.18599184,1.4522136,0.0,0.0,-0.99001694,0
647821468,3.8397243,-0.18181564,1.4531219,0.0,0.0,-0.99001694,0
647826459,3.8397243,-0.22957881,1.4283032,0.0,0.0,-0.98876566,0
647831466,3.8397243,-0.22575565,1.429283,0.0,0.0,-0.98876566,0
647836471,3.8397243,-0.2243137,1.4258244,0.0,0.0,-0.9962573,0
647841460,3.8397243,-0.2228651,1.425712,0.0,0.0,-0.9962573,0
647846464,3.8397243,-0.21962667,1.4481939,0.0,0.0,-0.99999994,0
647851500,3.8397243,-0.21958862,1.4478021,0.0,0.0,-0.99999994,0
647856461,3.8397243,-0.17170326,1.4746906,0.0,0.0,-0.99999994,0
647861464,3.8397243,-0.17259489,1.4739087,0.0,0.0,-0.99999994,0
647866501,3.8397243,-0.24531324,1.4348626,0.0,0.0,-1.0,0
647871444,3.8397243,-0.2476179,1.4338951,0.0,0.0,-1.0,0
647876455,3.8397243,-0.2978994,1.40579,0.0,0.0,-0.99999994,0
647881474,3.8397243,-0.29747263,1.40414,0.0,0.0,-0.99999994,0
647886447,3.8397243,-0.2871912,1.4132055,0.0,0.0,-1.0,0
647891460,3.8397243,-0.27705655,1.4150146,0.0,0.0,-1.0,0
647896498,3.8397243,-0.2176577,1.438987,0.0,0.0,-0.99999994,0
647901451,3.8397243,-0.19971193,1.4440889,0.0,0.0,-0.99999994,0
647906475,3.8397243,-0.20801018,1.4288484,0.0,0.0,-1.0,0
647911473,3.8397243,-0.18392554,1.4353974,0.0,0.0,-1.0,0
647916445,3.8397243,-0.11547495,1.4508224,0.0,0.0,-1.0,0
647921447,3.8397243,-0.08734656,1.4572766,0.0,0.0,-1.0,0
647926496,3.8397243,-0.038824707,1.4703727,0.0,0.0,-0.99999994,0
647931454,3.8397243,-0.005007049,1.4790001,0.0,0.0,-0.99999994,0
647936447,3.8397243,0.07122024,1.5068556,0.0,0.0,-0.99999994,0
647941494,3.8397243,0.112598985,1.5178697,0.0,0.0,-0.99999994,0
647946455,3.8397243,0.1667797,1.527159,0.0,0.0,-1.0,0
647951451,3.8397243,0.21042198,1.5385576,0.0,0.0,-1.0,0
647956474,3.8397243,0.25525162,1.5550882,0.0,0.0,-0.99999994,0
647961461,3.8397243,0.29791155,1.5649964,0.0,0.0,-0.99999994,0
647966451,3.8397243,0.34774253,1.5765871,0.0,0.0,-1.0,0
647971494,3.8397243,0.38679406,1.5846336,0.0,0.0,-1.0,0
647976453,3.8397243,0.41973263,1.5928782,0.0,0.0,-1.0,0
647981455,3.8397243,0.45420164,1.5996803,0.0,0.0,-1.0,0
647986468,3.8397243,0.49253133,1.6085502,0.0,0.0,-1.0,0
647991453,3.8397243,0.5203333,1.6141517,0.0,0.0,-1.0,0
647996460,3.8397243,0.52959,1.6265678,0.0,0.0,-1.0,0
648001475,3.8397243,0.54842186,1.6299741,0.0,0.0,-1.0,0
648006468,3.8397243,0.5708566,1.6464628,0.0,0.0,-1.0,0
648011459,3.8397243,0.5794744,1.6471044,0.0,0.0,-1.0,0
648016506,3.8397243,0.5624754,1.6356516,0.0,0.0,-0.99999994,0
648021446,3.8397243,0.56048584,1.6340817,0.0,0.0,-0.99999994,0
648026455,3.8397243,0.5478964,1.6355431,0.0,0.0,-0.99999994,0
648031475,3.8397243,0.53526914,1.6318965,0.0,0.0,-0.99999994,0
648036446,3.8397243,0.49515173,1.6238964,0.0,0.0,-1.0,0
648041455,3.8397243,0.47384548,1.6183956,0.0,0.0,-1.0,0
648046507,3.8397243,0.42662945,1.6030691,0.0,0.0,-0.99773127,0
648051446,3.8397243,0.39704072,1.5958282,0.0,0.0,-0.99773127,0
648056459,3.8397243,0.33158356,1.567712,0.0,0.0,-0.997667,0
648061498,3.8397243,0.29541877,1.558682,0.0,0.0,-0.997667,0
648066444,3.8397243,0.22211543,1.5312086,0.0,0.0,-0.9948772,0
648071462,3.8397243,0.18241325,1.5214146,0.0,0.0,-0.9948772,0
648076499,3.8397243,0.10397009,1.4934665,0.0,0.0,-0.9994418,0
648081456,3.8397243,0.06415066,1.4838275,0.0,0.0,-0.9994418,0
648086446,3.8397243,0.0033730774,1.4587806,0.0,0.0,-1.0,0
648091511,3.8397243,-0.034769922,1.4492553,0.0,0.0,-1.0,0
648096456,3.8397243,-0.07852948,1.4332621,0.0,0.0,-1.0,0
648101461,3.8397243,-0.11261547,1.4239503,0.0,0.0,-1.0,0
648106510,3.8397243,-0.13682716,1.4144413,0.0,0.0,-0.99999994,0
648111464,3.8397243,-0.16478366,1.4058954,0.0,0.0,-0.99999994,0
648116447,3.8397243,-0.15319122,1.4095373,0.0,0.0,-1.0,0
648121473,3.8397243,-0.17396455,1.4024835,0.0,0.0,-1.0,0
648126458,3.8397243,-0.15061148,1.4099063,0.0,0.0,-1.0,0
648131455,3.8397243,-0.1624814,1.4046704,0.0,0.0,-1.0,0
648136468,3.8397243,-0.10599505,1.4252349,0.0,0.0,-1.0,0
648141459,3.8397243,-0.10864222,1.4221495,0.0,0.0,-1.0,0
648146460,3.8397243,-0.042334102,1.4461964,0.0,0.0,-1.0,0
648151473,3.8397243,-0.035976294,1.4456791,0.0,0.0,-1.0,0
648156457,3.8397243,0.039406084,1.4672831,0.0,0.0,-1.0,0
648161463,3.8397243,0.053919785,1.469228,0.0,0.0,-1.0,0
648166474,3.8397243,0.13645785,1.495452,0.0,0.0,-1.0,0
648171453,3.8397243,0.15771122,1.4994535,0.0,0.0,-1.0,0
648176471,3.8397243,0.24464439,1.5281578,0.0,0.0,-1.0,0
648181502,3.8397243,0.2715521,1.534247,0.0,0.0,-1.0,0
648186445,3.8397243,0.35042408,1.561515,0.0,0.0,-1.0,0
648191464,3.8397243,0.38100353,1.5693555,0.0,0.0,-1.0,0
648196499,3.8397243,0.44641644,1.591826,0.0,0.0,-1.0,0
648201445,3.8397243,0.47860995,1.6005809,0.0,0.0,-1.0,0
648206470,3.8397243,0.5248253,1.6175033,0.0,0.0,-0.99999994,0
648211475,3.8397243,0.5569267,1.6264645,0.0,0.0,-0.99999994,0
648216446,3.8397243,0.58538723,1.6371039,0.0,0.0,-1.0,0
648221473,3.8397243,0.6155133,1.6456091,0.0,0.0,-1.0,0
648226494,3.8397243,0.6188568,1.6467443,0.0,0.0,-0.99999994,0
648231455,3.8397243,0.64620966,1.6544569,0.0,0.0,-0.99999994,0
648236449,3.8397243,0.62778246,1.6460451,0.0,0.0,-1.0,0
648241496,3.8397243,0.65148234,1.6525717,0.0,0.0,-1.0,0
648246455,3.8397243,0.6156132,1.6385729,0.0,0.0,-1.0,0
648251447,3.8397243,0.6337977,1.6432334,0.0,0.0,-1.0,0
648256500,3.8397243,0.5787923,1.6162314,0.0,0.0,-1.0,0
648261454,3.8397243,0.5903443,1.6186332,0.0,0.0,-1.0,0
648266446,3.8397243,0.52558535,1.5882802,0.0,0.0,-1.0,0
648271475,3.8397243,0.5301658,1.5884535,0.0,0.0,-1.0,0
648276459,3.8397243,0.4612182,1.5574673,0.0,0.0,-1.0,0
648281462,3.8397243,0.45862645,1.5556984,0.0,0.0,-1.0,0
648286495,3.8397243,0.39615592,1.5292165,0.0,0.0,-0.99999994,0
648291454,3.8397243,0.38629055,1.5256094,0.0,0.0,-0.99999994,0
648296456,3.8397243,0.33148837,1.5030965,0.0,0.0,-1.0,0
648301468,3.8397243,0.31495318,1.4978174,0.0,0.0,-1.0,0
648306471,3.8397243,0.2771381,1.4827279,0.0,0.0,-1.0,0
648311455,3.8397243,0.2549453,1.4761853,0.0,0.0,-1.0,0
648316494,3.8397243,0.2324912,1.4689355,0.0,0.0,-0.99999994,0
648321459,3.8397243,0.20643269,1.4617798,0.0,0.0,-0.99999994,0
648326462,3.8397243,0.20608953,1.4657196,0.0,0.0,-0.99999994,0
648331494,3.8397243,0.17704427,1.4582295,0.0,0.0,-0.99999994,0
648336447,3.8397243,0.19106857,1.4684505,0.0,0.0,-0.99999994,0
648341455,3.8397243,0.16081254,1.4610028,0.0,0.0,-0.99999994,0
648346494,3.8397243,0.18974952,1.4784861,0.0,0.0,-1.0,0
648351459,3.8397243,0.16065018,1.4715693,0.0,0.0,-1.0,0
648356456,3.8397243,0.19827792,1.4883864,0.0,0.0,-1.0,0
648361493,3.8397243,0.17136039,1.4822701,0.0,0.0,-1.0,0
648366448,3.8397243,0.21179087,1.4999408,0.0,0.0,-1.0,0
648371462,3.8397243,0.18909684,1.4949641,0.0,0.0,-1.0,0
648376499,3.8397243,0.23218718,1.511665,0.0,0.0,-1.0,0
648381453,3.8397243,0.21487871,1.5078638,0.0,0.0,-1.0,0
648386448,3.8397243,0.25600904,1.5225608,0.0,0.0,-1.0,0
648391498,3.8397243,0.24471237,1.5201074,0.0,0.0,-1.0,0
648396453,3.8397243,0.2828279,1.5317265,0.0,0.0,-0.99999994,0
648401452,3.8397243,0.2787666,1.5309279,0.0,0.0,-0.99999994,0
648406510,3.8397243,0.306575,1.5361022,0.0,0.0,-0.99999994,0
648411452,3.8397243,0.30987692,1.5371127,0.0,0.0,-0.99999994,0
648416445,3.8397243,0.3271833,1.5372826,0.0,0.0,-0.99999994,0
648421475,3.8397243,0.33729354,1.5399648,0.0,0.0,-0.99999994,0
648426453,3.8397243,0.3458859,1.5354422,0.0,0.0,-1.0,0
648431447,3.8397243,0.361868,1.5395482,0.0,0.0,-1.0,0
648436474,3.8397243,0.363306,1.5315312,0.0,0.0,-1.0,0
648441454,3.8397243,0.3840003,1.5368689,0.0,0.0,-1.0,0
648446460,3.8397243,0.3758667,1.5249728,0.0,0.0,-1.0,0
648451497,3.8397243,0.40044937,1.5314065,0.0,0.0,-1.0,0
648456456,3.8397243,0.3823907,1.5137407,0.0,0.0,-1.0,0
648461459,3.8397243,0.40875185,1.5206286,0.0,0.0,-1.0,0
648466475,3.8397243,0.39619827,1.5072212,0.0,0.0,-1.0,0
648471453,3.8397243,0.4226483,1.5139972,0.0,0.0,-1.0,0
648476493,3.8397243,0.41271707,1.5022162,0.0,0.0,-0.99999994,0
648481506,3.8397243,0.43811056,1.5086254,0.0,0.0,-0.99999994,0
648486446,3.8397243,0.43224356,1.5014837,0.0,0.0,-1.0,0
648491460,3.8397243,0.45488226,1.507154,0.0,0.0,-1.0,0
648496509,3.8397243,0.45490527,1.5053302,0.0,0.0,-1.0,0
648501445,3.8397243,0.47384697,1.50999,0.0,0.0,-1.0,0
648506469,3.8397243,0.4801046,1.511712,0.0,0.0,-0.99999994,0
648511495,3.8397243,0.49418974,1.5150481,0.0,0.0,-0.99999994,0
648516447,3.8397243,0.5036097,1.5189439,0.0,0.0,-1.0,0
648521450,3.8397243,0.51150095,1.5205452,0.0,0.0,-1.0,0
648526493,3.8397243,0.52112436,1.5260006,0.0,0.0,-0.99999994,0
648531448,3.8397243,0.5224252,1.5258814,0.0,0.0,-0.99999994,0
648536444,3.8397243,0.5341044,1.5333428,0.0,0.0,-1.0,0
648541475,3.8397243,0.52893907,1.5317557,0.0,0.0,-1.0,0
648546457,3.8397243,0.53798985,1.5389913,0.0,0.0,-1.0,0
648551442,3.8397243,0.5267936,1.5361218,0.0,0.0,-1.0,0
648556499,3.8397243,0.520705,1.5333308,0.0,0.0,-1.0,0
648561471,3.8397243,0.5039434,1.5293436,0.0,0.0,-1.0,0
648566448,3.8397243,0.4955766,1.5263047,0.0,0.0,-1.0,0
648571499,3.8397243,0.47414422,1.5214744,0.0,0.0,-1.0,0
648576455,3.8397243,0.45814154,1.5149297,0.0,0.0,-1.0,0
648581442,3.8397243,0.43380892,1.5097027,0.0,0.0,-1.0,0
648586475,3.8397243,0.4083969,1.498321,0.0,0.0,-0.99999994,0
648591462,3.8397243,0.38264593,1.4931142,0.0,0.0,-0.99999994,0
648596452,3.8397243,0.352066,1.4801526,0.0,0.0,-1.0,0
648601475,3.8397243,0.32628536,1.4750674,0.0,0.0,-1.0,0
648606467,3.8397243,0.296622,1.4617051,0.0,0.0,-0.99999994,0
648611466,3.8397243,0.27279252,1.4570341,0.0,0.0,-0.99999994,0
648616467,3.8397243,0.24485455,1.4432026,0.0,0.0,-1.0,0
648621455,3.8397243,0.22457173,1.4392151,0.0,0.0,-1.0,0
648626455,3.8397243,0.20330605,1.4273031,0.0,0.0,-0.99999994,0
648631493,3.8397243,0.18779837,1.4241853,0.0,0.0,-0.99999994,0
648636460,3.8397243,0.17751011,1.4167231,0.0,0.0,-1.0,0
648641451,3.8397243,0.16776493,1.4145786,0.0,0.0,-1.0,0
648646493,3.8397243,0.16991302,1.4100993,0.0,0.0,-1.0,0
648651447,3.8397243,0.1662199,1.4088691,0.0,0.0,-1.0,0
648656451,3.8397243,0.1686058,1.4010073,0.0,0.0,-1.0,0
648661475,3.8397243,0.17095283,1.4007394,0.0,0.0,-1.0,0
648666449,3.8397243,0.18850149,1.3994911,0.0,0.0,-1.0,0
648671455,3.8397243,0.19688116,1.4004322,0.0,0.0,-1.0,0
648676500,3.8397243,0.22719711,1.4037867,0.0,0.0,-1.0,0
648681446,3.8397243,0.24091157,1.4059665,0.0,0.0,-1.0,0
648686450,3.8397243,0.2786254,1.4125774,0.0,0.0,-0.99999994,0
648691497,3.8397243,0.29655278,1.4158274,0.0,0.0,-0.99999994,0
648696463,3.8397243,0.33950204,1.4248037,0.0,0.0,-0.99999994,0
648701444,3.8397243,0.36004394,1.4287931,0.0,0.0,-0.99999994,0
648706518,3.8397243,0.40578306,1.4401321,0.0,0.0,-1.0,0
648711453,3.8397243,0.42747042,1.4447285,0.0,0.0,-1.0,0
648716441,3.8397243,0.4670327,1.4553269,0.0,0.0,-0.99999994,0
648721498,3.8397243,0.48886865,1.4603555,0.0,0.0,-0.99999994,0
648726455,3.8397243,0.5194433,1.4679552,0.0,0.0,-1.0,0
648731444,3.8397243,0.5394411,1.4728591,0.0,0.0,-1.0,0
648736495,3.8397243,0.5639639,1.4803972,0.0,0.0,-1.0,0
648741465,3.8397243,0.58085793,1.4847202,0.0,0.0,-1.0,0
648746452,3.8397243,0.59165406,1.488202,0.0,0.0,-1.0,0
648751466,3.8397243,0.60486424,1.4917226,0.0,0.0,-1.0,0
648756455,3.8397243,0.5872187,1.4820853,0.0,0.0,-1.0,0
648761451,3.8397243,0.5959095,1.4844831,0.0,0.0,-1.0,0
648766469,3.8397243,0.56571025,1.4711629,0.0,0.0,-0.99999994,0
648771455,3.8397243,0.5697672,1.4723274,0.0,0.0,-0.99999994,0
648776455,3.8397243,0.5309625,1.4568607,0.0,0.0,-1.0,0
648781494,3.8397243,0.5300925,1.4565761,0.0,0.0,-1.0,0
648786459,3.8397243,0.48071194,1.4355135,0.0,0.0,-0.99999994,0
648791451,3.8397243,0.47497165,1.4338249,0.0,0.0,-0.99999994,0
648796495,3.8397243,0.42185137,1.4113798,0.0,0.0,-0.99999994,0
648801461,3.8397243,0.41182256,1.408482,0.0,0.0,-0.99999994,0
648806466,3.8397243,0.3591214,1.387034,0.0,0.0,-0.99999994,0
648811501,3.8397243,0.34511533,1.383061,0.0,0.0,-0.99999994,0
648816450,3.8397243,1.4005662,0.56821364,0.0,0.0,-1.0,0
648821460,3.8397243,1.3839046,0.56393695,0.0,0.0,-1.0,0
648826501,3.8397243,1.3458115,0.54914546,0.0,0.0,-0.99999994,0
648831446,3.8397243,1.3271757,0.5442844,0.0,0.0,-0.99999994,0
648836452,3.8397243,1.3050839,0.5363,0.0,0.0,-1.0,0
648841495,3.8397243,1.2855736,0.5312102,0.0,0.0,-1.0,0
648846456,3.8397243,1.2793784,0.5297152,0.0,0.0,-1.0,0
648851443,3.8397243,1.2605349,0.5248534,0.0,0.0,-1.0,0
648856495,3.8397243,1.2592802,0.52481675,0.0,0.0,-0.9998344,0
648861463,3.8397243,1.2420802,0.5203343,0.0,0.0,-0.9998344,0
648866446,3.8397243,1.2595739,0.52758944,0.0,0.0,-0.9979354,0
648871501,3.8397243,1.24488,0.52372634,0.0,0.0,-0.9979354,0
648876461,3.8397243,1.2757428,0.5359961,0.0,0.0,-0.99714303,0
648881442,3.8397243,1.2649206,0.5331791,0.0,0.0,-0.99714303,0
648886500,3.8397243,1.3035554,0.5480761,0.0,0.0,-0.9973494,0
648891456,3.8397243,1.2972795,0.5464858,0.0,0.0,-0.9973494,0
648896446,3.8397243,1.3390425,0.56161726,0.0,0.0,-0.9982978,0
648901497,3.8397243,1.3376689,0.56124157,0.0,0.0,-0.9982978,0
648906474,3.8397243,1.3808897,0.5760302,0.0,0.0,-0.9999799,0
648911457,3.8397243,1.3842254,0.57677525,0.0,0.0,-0.9999799,0
648916497,3.8397243,1.42259,0.58954936,0.0,0.0,-1.0,0
648921453,3.8397243,1.4303662,0.5913254,0.0,0.0,-1.0,0
648926450,3.8397243,1.4660093,0.6016704,0.0,0.0,-1.0,0
648931494,3.8397243,1.4782221,0.6045205,0.0,0.0,-1.0,0
648936453,3.8397243,1.4996067,0.609034,0.0,0.0,-0.99999994,0
648941451,3.8397243,1.5149759,0.6126055,0.0,0.0,-0.99999994,0
648946496,3.8397243,1.5276991,0.61394686,0.0,0.0,-1.0,0
648951448,3.8397243,1.5451685,0.61790496,0.0,0.0,-1.0,0
648956460,3.8397243,1.5331073,0.6087194,0.0,0.0,-1.0,0
648961498,3.8397243,1.5514386,0.61275786,0.0,0.0,-1.0,0
648966446,3.8397243,1.5245013,0.598093,0.0,0.0,-1.0,0
648971449,3.8397243,1.542385,0.60194564,0.0,0.0,-1.0,0
648976495,3.8397243,1.5126046,0.586599,0.0,0.0,-0.99992603,0
648981446,3.8397243,1.529133,0.59011555,0.0,0.0,-0.99992603,0
648986450,3.8397243,1.5001056,0.5756671,0.0,0.0,-0.9982408,0
648991495,3.8397243,1.5141891,0.57851565,0.0,0.0,-0.9982408,0
648996459,3.8397243,1.4832033,0.5637214,0.0,0.0,-0.9971636,0
649001444,3.8397243,1.4938673,0.5656693,0.0,0.0,-0.9971636,0
649006510,3.8397243,1.467682,0.553679,0.0,0.0,-0.9969844,0
649011454,3.8397243,1.4743379,0.5546524,0.0,0.0,-0.9969844,0
649016443,3.8397243,1.4550889,0.5467594,0.0,0.0,-0.9980943,0
649021505,3.8397243,1.4577858,0.54685986,0.0,0.0,-0.9980943,0
649026452,3.8397243,1.4412634,0.5400416,0.0,0.0,-1.0,0
649031440,3.8397243,1.4395335,0.53917754,0.0,0.0,-1.0,0
649036495,3.8397243,1.4246635,0.5337156,0.0,0.0,-0.99999994,0
649041454,3.8397243,1.4186429,0.53191125,0.0,0.0,-0.99999994,0
649046445,3.8397243,1.4192108,0.53328544,0.0,0.0,-0.99999994,0
649051471,3.8397243,1.4093871,0.5307012,0.0,0.0,-0.99999994,0
649056460,3.8397243,1.4077,0.53202003,0.0,0.0,-1.0,0
649061458,3.8397243,1.3945688,0.5288146,0.0,0.0,-1.0,0
649066494,3.8397243,1.3953391,0.5308351,0.0,0.0,-1.0,0
649071455,3.8397243,1.379932,0.52724737,0.0,0.0,-1.0,0
649076450,3.8397243,1.3727611,0.5258795,0.0,0.0,-1.0,0
649081494,3.8397243,1.3554642,0.521971,0.0,0.0,-1.0,0
649086457,3.8397243,1.3596284,0.52569586,0.0,0.0,-1.0,0
649091450,3.8397243,1.3418999,0.52179134,0.0,0.0,-1.0,0
649096496,3.8397243,1.3472211,0.5258186,0.0,0.0,-0.99999994,0
649101472,3.8397243,1.330324,0.522248,0.0,0.0,-0.99999994,0
649106473,3.8397243,1.3245865,0.52095056,0.0,0.0,-1.0,0
649111498,3.8397243,1.3091614,0.51779413,0.0,0.0,-1.0,0
649116446,3.8397243,1.30275,0.5159398,0.0,0.0,-1.0,0
649121450,3.8397243,1.2899723,0.5133733,0.0,0.0,-1.0,0
649126501,3.8397243,1.2827493,0.51105934,0.0,0.0,-1.0,0
649131446,3.8397243,1.2733278,0.50917125,0.0,0.0,-1.0,0
649136453,3.8397243,1.2669096,0.50572497,0.0,0.0,-1.0,0
649141494,3.8397243,1.261772,0.5047342,0.0,0.0,-1.0,0
649146447,3.8397243,1.2566776,0.5014067,0.0,0.0,-0.99999994,0
649151450,3.8397243,1.2558764,0.50125045,0.0,0.0,-0.99999994,0
649156496,3.8397243,1.2439467,0.49487892,0.0,0.0,-1.0,0
649161465,3.8397243,1.2476981,0.49554378,0.0,0.0,-1.0,0
649166446,3.8397243,1.2434673,0.4910108,0.0,0.0,-1.0,0
649171496,3.8397243,1.251104,0.4923463,0.0,0.0,-1.0,0
649176457,3.8397243,1.2477477,0.48755774,0.0,0.0,-1.0,0
649181441,3.8397243,1.2590495,0.48956183,0.0,0.0,-1.0,0
649186495,3.8397243,1.2653575,0.48858923,0.0,0.0,-1.0,0
649191465,3.8397243,1.2793075,0.49110922,0.0,0.0,-1.0,0
649196444,3.8397243,1.289032,0.49104598,0.0,0.0,-1.0,0
649201496,3.8397243,1.3047446,0.49396715,0.0,0.0,-1.0,0
649206474,3.8397243,1.3197422,0.4961242,0.0,0.0,-1.0,0
649211451,3.8397243,1.3359537,0.49915472,0.0,0.0,-1.0,0
649216534,3.8397243,1.3519535,0.5017562,0.0,0.0,-0.99999994,0
649221454,3.8397243,1.3675103,0.50468606,0.0,0.0,-0.99999994,0
649226453,3.8397243,1.384877,0.5087663,0.0,0.0,-1.0,0
649231493,3.8397243,1.3987105,0.5114485,0.0,0.0,-1.0,0
649236452,3.8397243,1.4101815,0.5140143,0.0,0.0,-1.0,0
649241455,3.8397243,1.4213467,0.51625216,0.0,0.0,-1.0,0
649246497,3.8397243,1.4272226,0.51699847,0.0,0.0,-1.0,0
649251459,3.8397243,1.4348481,0.51855636,0.0,0.0,-1.0,0
649256450,3.8397243,1.4260373,0.5148364,0.0,0.0,-0.99999994,0
649261495,3.8397243,1.4297637,0.51561165,0.0,0.0,-0.99999994,0
649266446,3.8397243,1.4126589,0.5095699,0.0,0.0,-1.0,0
649271456,3.8397243,1.412495,0.50962204,0.0,0.0,-1.0,0
649276500,3.8397243,1.385951,0.5002277,0.0,0.0,-0.99999994,0
649281445,3.8397243,1.3818861,0.49948892,0.0,0.0,-0.99999994,0
649286450,3.8397243,1.3532273,0.48974934,0.0,0.0,-1.0,0
649291495,3.8397243,1.345528,0.4882194,0.0,0.0,-1.0,0
649296453,3.8397243,1.3128557,0.47767967,0.0,0.0,-1.0,0
649301452,3.8397243,1.3021791,0.47549373,0.0,0.0,-1.0,0
649306510,3.8397243,1.2651755,0.46320033,0.0,0.0,-0.99999994,0
649311459,3.8397243,1.2521778,0.4604423,0.0,0.0,-0.99999994,0
649316443,3.8397243,1.2150452,0.44768298,0.0,0.0,-0.99999994,0
649321494,3.8397243,1.2004523,0.44452757,0.0,0.0,-0.99999994,0
649326455,3.8397243,1.1648707,0.43284306,0.0,0.0,-1.0,0
649331444,3.8397243,1.1497682,0.42947742,0.0,0.0,-1.0,0
649336508,3.8397243,1.121094,0.41991764,0.0,0.0,-1.0,0
649341452,3.8397243,1.1063712,0.41654834,0.0,0.0,-1.0,0
649346508,3.8397243,1.0847102,0.40905914,0.0,0.0,-1.0,0
649351497,3.8397243,1.0710243,0.40583655,0.0,0.0,-1.0,0
649356454,3.8397243,1.0480984,0.39771128,0.0,0.0,-1.0,0
