timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
641997541,641997438,0.0,0.0,-0.5223384
642001310,642001211,0.0,0.0,-0.5223384
642003787,642003688,0.0,0.0,-0.5223384
642007537,642007437,0.0,0.0,-0.5235803
642011287,642011188,0.0,0.0,-0.5235803
642015080,642014980,0.0,0.0,-0.5235803
642018786,642018687,0.0,0.0,-0.5226527
642021282,642021188,0.0,0.0,-0.5226527
642025079,642024980,0.0,0.0,-0.5226527
642028786,642028687,0.0,0.0,-0.5222351
642032535,642032437,0.0,0.0,-0.5222351
642036279,642036188,0.0,0.0,-0.5222351
642038784,642038687,0.0,0.0,-0.52214086
642042538,642042437,0.0,0.0,-0.52214086
642046310,642046211,0.0,0.0,-0.52214086
642050074,642049978,0.0,0.0,-0.52163506
642053787,642053687,0.0,0.0,-0.52163506
642056277,642056187,0.0,0.0,-0.52163506
642060082,642059980,0.0,0.0,-0.52206534
642063788,642063688,0.0,0.0,-0.52206534
642067536,642067437,0.0,0.0,-0.52128273
642071282,642071187,0.0,0.0,-0.52128273
642073787,642073688,0.0,0.0,-0.52128273
642077533,642077437,0.0,0.0,-0.5221146
642081288,642081188,0.0,0.0,-0.5221146
642085080,642084980,0.0,0.0,-0.5221146
642088786,642088687,0.0,0.0,-0.52138907
642091310,642091211,0.0,0.0,-0.52138907
642095077,642094979,0.0,0.0,-0.52138907
642098786,642098687,0.0,0.0,-0.5217315
642102530,642102438,0.0,0.0,-0.5217315
642106310,642106215,0.0,0.0,-0.5217315
642108788,642108687,0.0,0.0,-0.5211618
642112537,642112437,0.0,0.0,-0.5211618
642116284,642116187,0.0,0.0,-0.5211618
642120087,642119979,0.0,0.0,-0.5220469
642123787,642123688,0.0,0.0,-0.5220469
642126286,642126188,0.0,0.0,-0.5220469
642130080,642129979,0.0,0.0,-0.5214194
642133787,642133687,0.0,0.0,-0.5214194
642137527,642137437,0.0,0.0,-0.52144724
642141289,642141189,0.0,0.0,-0.52144724
642143786,642143687,0.0,0.0,-0.52144724
642147537,642147437,0.0,0.0,-0.5209588
642151311,642151211,0.0,0.0,-0.5209588
642155085,642154979,0.0,0.0,-0.5209588
642158786,642158687,0.0,0.0,-0.5215151
642161291,642161187,0.0,0.0,-0.5215151
642165080,642164980,0.0,0.0,-0.5215151
642168778,642168687,0.0,0.0,-0.52131724
642172539,642172437,0.0,0.0,-0.52131724
642176285,642176187,0.0,0.0,-0.52131724
642178786,642178687,0.0,0.0,-0.5212705
642182536,642182437,0.0,0.0,-0.5212705
642186280,642186188,0.0,0.0,-0.5212705
642190079,642189980,0.0,0.0,-0.52153414
642193829,642193728,0.0,0.0,-0.52153414
642196310,642196211,0.0,0.0,-0.52153414
642200078,642199979,0.0,0.0,-0.5214249
642203786,642203687,0.0,0.0,-0.5214249
642207537,642207437,0.0,0.0,-0.52203614
642211310,642211211,0.0,0.0,-0.52203614
642213786,642213687,0.0,0.0,-0.52203614
642217537,642217437,0.0,0.0,-0.5208588
642221280,642221187,0.0,0.0,-0.5208588
642225081,642224981,0.0,0.0,-0.5208588
642228786,642228687,0.0,0.0,-0.52312654
642231290,642231188,0.0,0.0,-0.52312654
642235079,642234980,0.0,0.0,-0.52312654
642238786,642238687,0.0,0.0,-0.5235136
642242535,642242437,0.0,0.0,-0.5235136
642246286,642246188,0.0,0.0,-0.5235136
642248785,642248687,0.0,0.0,-0.52298003
642252531,642252438,0.0,0.0,-0.52298003
642256304,642256211,0.0,0.0,-0.52298003
642260077,642259979,0.0,0.0,-0.51511884
642263787,642263687,0.0,0.0,-0.51511884
642266283,642266187,0.0,0.0,-0.51511884
642270087,642269980,0.0,0.0,-0.5146523
642273787,642273687,0.0,0.0,-0.5146523
642277537,642277437,0.0,0.0,-0.50509256
642281292,642281191,0.0,0.0,-0.50509256
642283787,642283687,0.0,0.0,-0.50509256
642287530,642287437,0.0,0.0,-0.50536907
642291291,642291188,0.0,0.0,-0.50536907
642295079,642294980,0.0,0.0,-0.50536907
642298786,642298687,0.0,0.0,-0.4959578
642301310,642301211,0.0,0.0,-0.4959578
642305084,642304978,0.0,0.0,-0.4959578
642308785,642308687,0.0,0.0,-0.49716744
642312538,642312438,0.0,0.0,-0.49716744
642316310,642316211,0.0,0.0,-0.49716744
642318779,642318688,0.0,0.0,-0.5037993
642322536,642322437,0.0,0.0,-0.5037993
642326285,642326187,0.0,0.0,-0.5037993
642330079,642329980,0.0,0.0,-0.5050277
642333788,642333688,0.0,0.0,-0.5050277
642336279,642336188,0.0,0.0,-0.5050277
642340081,642339979,0.0,0.0,-0.513251
642343788,642343688,0.0,0.0,-0.513251
642347535,642347437,0.0,0.0,-0.5140229
642351292,642351191,0.0,0.0,-0.5140229
642353786,642353687,0.0,0.0,-0.5140229
642357535,642357437,0.0,0.0,-0.5225384
642361315,642361212,0.0,0.0,-0.5225384
642365076,642364978,0.0,0.0,-0.5225384
642368778,642368687,0.0,0.0,-0.52310306
642371279,642371187,0.0,0.0,-0.52310306
642375081,642374983,0.0,0.0,-0.52310306
642378785,642378687,0.0,0.0,-0.5332538
642382538,642382438,0.0,0.0,-0.5332538
642386277,642386187,0.0,0.0,-0.5332538
642388785,642388687,0.0,0.0,-0.532994
642392535,642392437,0.0,0.0,-0.532994
642396283,642396186,0.0,0.0,-0.532994
642400080,642399980,0.0,0.0,-0.5422195
642403788,642403688,0.0,0.0,-0.5422195
642406308,642406211,0.0,0.0,-0.5422195
642410079,642409980,0.0,0.0,-0.5422125
642413786,642413687,0.0,0.0,-0.5422125
642417550,642417452,0.0,0.0,-0.55165696
642421304,642421211,0.0,0.0,-0.55165696
642423786,642423687,0.0,0.0,-0.55165696
642427538,642427438,0.0,0.0,-0.5515235
642431286,642431188,0.0,0.0,-0.5515235
642435077,642434979,0.0,0.0,-0.5515235
642438785,642438687,0.0,0.0,-0.56164503
642441286,642441188,0.0,0.0,-0.56164503
642445082,642444980,0.0,0.0,-0.56164503
642448786,642448687,0.0,0.0,-0.5591461
642452529,642452437,0.0,0.0,-0.5591461
642456278,642456187,0.0,0.0,-0.5591461
642458786,642458687,0.0,0.0,-0.56882876
642462537,642462437,0.0,0.0,-0.56882876
642466310,642466211,0.0,0.0,-0.56882876
642470087,642469980,0.0,0.0,-0.56662065
642473788,642473687,0.0,0.0,-0.56662065
642476304,642476205,0.0,0.0,-0.56662065
642480075,642479978,0.0,0.0,-0.5629028
642483786,642483687,0.0,0.0,-0.5629028
642487536,642487437,0.0,0.0,-0.5620847
642491287,642491188,0.0,0.0,-0.5620847
642493787,642493688,0.0,0.0,-0.5620847
642497536,642497437,0.0,0.0,-0.55604136
642501279,642501188,0.0,0.0,-0.55604136
642505087,642504979,0.0,0.0,-0.55604136
642508786,642508687,0.0,0.0,-0.55403703
642511314,642511212,0.0,0.0,-0.55403703
642515079,642514980,0.0,0.0,-0.55403703
642518785,642518687,0.0,0.0,-0.5522946
642522536,642522437,0.0,0.0,-0.5522946
642526311,642526211,0.0,0.0,-0.5522946
642528785,642528687,0.0,0.0,-0.55168223
642532537,642532437,0.0,0.0,-0.55168223
642536279,642536188,0.0,0.0,-0.55168223
642540076,642539978,0.0,0.0,-0.54422283
642543787,642543687,0.0,0.0,-0.54422283
642546285,642546187,0.0,0.0,-0.54422283
642550079,642549980,0.0,0.0,-0.54332954
642553789,642553688,0.0,0.0,-0.54332954
642557536,642557437,0.0,0.0,-0.54100925
642561287,642561188,0.0,0.0,-0.54100925
642563786,642563687,0.0,0.0,-0.54100925
642567527,642567437,0.0,0.0,-0.5387337
642571308,642571214,0.0,0.0,-0.5387337
642575082,642574982,0.0,0.0,-0.5387337
642578786,642578687,0.0,0.0,-0.54175085
642581287,642581188,0.0,0.0,-0.54175085
642585075,642584978,0.0,0.0,-0.54175085
642588784,642588687,0.0,0.0,-0.5392449
642592537,642592437,0.0,0.0,-0.5392449
642596287,642596188,0.0,0.0,-0.5392449
642598786,642598687,0.0,0.0,-0.5415361
642602538,642602437,0.0,0.0,-0.5415361
642606288,642606187,0.0,0.0,-0.5415361
642610080,642609980,0.0,0.0,-0.53816664
642613787,642613687,0.0,0.0,-0.53816664
642616310,642616211,0.0,0.0,-0.53816664
642620087,642619980,0.0,0.0,-0.5406117
642623787,642623687,0.0,0.0,-0.5406117
642627534,642627437,0.0,0.0,-0.5388502
642631311,642631211,0.0,0.0,-0.5388502
642633779,642633687,0.0,0.0,-0.5388502
642637538,642637437,0.0,0.0,-0.53385764
642641287,642641188,0.0,0.0,-0.53385764
642645074,642644978,0.0,0.0,-0.53385764
642648787,642648687,0.0,0.0,-0.5326522
642651279,642651188,0.0,0.0,-0.5326522
642655079,642654979,0.0,0.0,-0.5326522
642658785,642658687,0.0,0.0,-0.53226495
642662536,642662437,0.0,0.0,-0.53226495
642666285,642666187,0.0,0.0,-0.53226495
642668785,642668687,0.0,0.0,-0.5309406
642672537,642672438,0.0,0.0,-0.5309406
642676311,642676212,0.0,0.0,-0.5309406
642680079,642679980,0.0,0.0,-0.5223819
642683780,642683687,0.0,0.0,-0.5223819
642686280,642686188,0.0,0.0,-0.5223819
642690075,642689978,0.0,0.0,-0.52237123
642693786,642693687,0.0,0.0,-0.52237123
642697540,642697438,0.0,0.0,-0.5140612
642701280,642701188,0.0,0.0,-0.5140612
642703787,642703688,0.0,0.0,-0.5140612
642707537,642707437,0.0,0.0,-0.51349336
642711286,642711188,0.0,0.0,-0.51349336
642715081,642714980,0.0,0.0,-0.51349336
642718786,642718687,0.0,0.0,-0.51050913
642721304,642721212,0.0,0.0,-0.51050913
642725080,642724979,0.0,0.0,-0.51050913
642728785,642728687,0.0,0.0,-0.5115225
642732535,642732437,0.0,0.0,-0.5115225
642736304,642736211,0.0,0.0,-0.5115225
642738789,642738687,0.0,0.0,-0.5104742
642742538,642742437,0.0,0.0,-0.5104742
642746286,642746187,0.0,0.0,-0.5104742
642750075,642749978,0.0,0.0,-0.51049656
642753787,642753687,0.0,0.0,-0.51049656
642756285,642756187,0.0,0.0,-0.51049656
642760084,642759980,0.0,0.0,-0.51055324
642763791,642763688,0.0,0.0,-0.51055324
642767533,642767437,0.0,0.0,-0.51078784
642771279,642771187,0.0,0.0,-0.51078784
642773788,642773687,0.0,0.0,-0.51078784
642777534,642777437,0.0,0.0,-0.51065177
642781311,642781211,0.0,0.0,-0.51065177
642785086,642784980,0.0,0.0,-0.51065177
642788785,642788687,0.0,0.0,-0.51158583
642791288,642791188,0.0,0.0,-0.51158583
642795075,642794978,0.0,0.0,-0.51158583
642798784,642798687,0.0,0.0,-0.51045215
642802538,642802438,0.0,0.0,-0.51045215
642806290,642806187,0.0,0.0,-0.51045215
642808786,642808687,0.0,0.0,-0.5112089
642812536,642812437,0.0,0.0,-0.5112089
642816283,642816186,0.0,0.0,-0.5112089
642820087,642819980,0.0,0.0,-0.5030834
642823788,642823687,0.0,0.0,-0.5030834
642826310,642826211,0.0,0.0,-0.5030834
642830080,642829980,0.0,0.0,-0.5032387
642833783,642833687,0.0,0.0,-0.5032387
642837535,642837437,0.0,0.0,-0.49510393
642841312,642841211,0.0,0.0,-0.49510393
642843788,642843688,0.0,0.0,-0.49510393
642847537,642847437,0.0,0.0,-0.4960357
642851281,642851188,0.0,0.0,-0.4960357
642855077,642854979,0.0,0.0,-0.4960357
642858785,642858687,0.0,0.0,-0.48811793
642861286,642861188,0.0,0.0,-0.48811793
642865080,642864980,0.0,0.0,-0.48811793
642868787,642868688,0.0,0.0,-0.48963827
642872536,642872437,0.0,0.0,-0.48963827
642876284,642876186,0.0,0.0,-0.48963827
642878786,642878687,0.0,0.0,-0.47971618
642882537,642882437,0.0,0.0,-0.47971618
642886303,642886211,0.0,0.0,-0.47971618
642890080,642889979,0.0,0.0,-0.48070604
642893788,642893687,0.0,0.0,-0.48070604
642896287,642896188,0.0,0.0,-0.48070604
642900078,642899979,0.0,0.0,-0.4707077
642903786,642903687,0.0,0.0,-0.4707077
642907540,642907437,0.0,0.0,-0.4717118
642911287,642911188,0.0,0.0,-0.4717118
642913786,642913687,0.0,0.0,-0.4717118
642917528,642917437,0.0,0.0,-0.4622105
642921280,642921188,0.0,0.0,-0.4622105
642925080,642924980,0.0,0.0,-0.4622105
642928786,642928687,0.0,0.0,-0.46380264
642931312,642931212,0.0,0.0,-0.46380264
642935087,642934980,0.0,0.0,-0.46380264
642938793,642938687,0.0,0.0,-0.45414564
642942536,642942437,0.0,0.0,-0.45414564
642946311,642946211,0.0,0.0,-0.45414564
642948784,642948687,0.0,0.0,-0.4568794
642952537,642952437,0.0,0.0,-0.4568794
642956287,642956188,0.0,0.0,-0.4568794
642960075,642959978,0.0,0.0,-0.4518951
642963786,642963687,0.0,0.0,-0.4518951
642966277,642966187,0.0,0.0,-0.4518951
642970085,642969979,0.0,0.0,-0.45500174
642973787,642973687,0.0,0.0,-0.45500174
642977535,642977437,0.0,0.0,-0.44853207
642981287,642981187,0.0,0.0,-0.44853207
642983779,642983687,0.0,0.0,-0.44853207
642987536,642987437,0.0,0.0,-0.45138645
642991312,642991212,0.0,0.0,-0.45138645
642995079,642994980,0.0,0.0,-0.45138645
642998787,642998687,0.0,0.0,-0.4528081
643001280,643001188,0.0,0.0,-0.4528081
643005078,643004979,0.0,0.0,-0.4528081
643008788,643008687,0.0,0.0,-0.4553793
643012538,643012437,0.0,0.0,-0.4553793
643016280,643016188,0.0,0.0,-0.4553793
643018786,643018687,0.0,0.0,-0.46309206
643022537,643022438,0.0,0.0,-0.46309206
643026284,643026187,0.0,0.0,-0.46309206
643030081,643029980,0.0,0.0,-0.4658542
643033788,643033688,0.0,0.0,-0.4658542
643036302,643036211,0.0,0.0,-0.4658542
643040080,643039980,0.0,0.0,-0.47384274
643043787,643043687,0.0,0.0,-0.47384274
643047534,643047436,0.0,0.0,-0.47663856
643051312,643051211,0.0,0.0,-0.47663856
643053786,643053687,0.0,0.0,-0.47663856
