timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
636962806,636962730,3407882,0.080013685,0.21716692,-0.15025985,37.967995,0,0,0,0,8
637060307,637060230,3407882,-0.06907207,0.21156289,-0.0033807426,38.04348,0,0,0,0,8
637162805,637162730,3407882,0.24641117,0.12267266,0.05843855,37.99064,0,0,0,0,8
637262806,637262730,3407882,-0.19673258,0.01931853,0.079305895,38.073673,0,0,0,0,8
637361558,637361480,3407882,-0.093245216,-0.0673817,0.038537137,38.04348,0,0,0,0,8
637462806,637462730,3407882,0.09209609,-0.1045782,0.11158116,38.04348,0,0,0,0,8
637560305,637560230,3407882,-0.14598814,-0.073177256,-0.04953704,38.04348,0,0,0,0,8
637662806,637662730,3407882,-0.005579058,-0.034631796,-0.025155723,38.088768,0,0,0,0,8
637760307,637760230,3407882,-0.16147625,-0.053650554,-0.00086600304,37.9529,0,0,0,0,8
637862806,637862730,3407882,-0.063409746,0.012790199,-0.03897014,37.922707,0,0,0,0,8
637962806,637962730,3407882,-0.043549962,-0.05297607,0.017561542,38.03593,0,0,0,0,8
638061558,638061480,3407882,0.013131604,0.0940446,-0.018868875,38.051025,0,0,0,0,8
638162806,638162730,3407882,-0.022066424,-0.028586427,-0.096875764,38.13406,0,0,0,0,8
638260306,638260230,3407882,0.060528617,0.008135432,-0.046023067,38.149155,0,0,0,0,8
638362806,638362730,3407882,-0.104078576,-0.07374349,-0.028936159,38.04348,0,0,0,0,8
638460306,638460230,3407882,-0.11364625,0.03494822,-0.009551015,38.058575,0,0,0,0,8
638562806,638562730,3407882,-0.037313074,0.0042467457,-0.06344305,38.164253,0,0,0,0,8
638662806,638662730,3407882,-0.025430514,-0.06887222,-0.027404001,38.02838,0,0,0,0,8
638761558,638761480,3407882,0.03713821,-0.03147588,0.021899885,38.02838,0,0,0,0,8
638862810,638862730,3407882,0.011499521,-0.03656365,0.05349234,38.141605,0,0,0,0,8
638960306,638960230,3407882,-0.007402661,-0.016487366,0.053300824,38.103867,0,0,0,0,8
639062806,639062730,3407882,0.089573026,-0.006345138,0.09282886,38.058575,0,0,0,0,8
639160306,639160230,3407882,-0.008893185,-0.0186607,0.11161447,38.103867,0,0,0,0,8
639262806,639262730,3407882,-0.01669554,0.043982964,0.092146054,37.983093,0,0,0,0,8
639364058,639363980,3407882,0.050511293,-0.028911179,0.1247544,37.915157,0,0,0,0,8
639461558,639461480,3407882,0.13477172,0.0142640695,0.04404958,37.998188,0,0,0,0,8
639562806,639562730,3407882,0.01934351,0.20011333,-0.014921899,37.983093,0,0,0,0,8
639660306,639660230,3407882,-0.008626723,0.0037970904,0.02322387,38.103867,0,0,0,0,8
639762809,639762730,3407882,0.029094372,0.061377965,-0.022124713,38.04348,0,0,0,0,8
639860306,639860230,3407882,0.11324655,-0.0605536,0.021333652,38.073673,0,0,0,0,8
639962806,639962730,3407882,-0.059004784,0.12351368,-0.03000201,38.08122,0,0,0,0,8
640062806,640062730,3407882,0.1254039,0.05848019,0.03160911,38.103867,0,0,0,0,8
640161551,640161480,3407882,-0.0539301,0.06685353,-0.036886018,38.04348,0,0,0,0,7
640262806,640262730,3407882,0.07038773,-0.08327785,0.039528042,38.013287,0,0,0,0,8
640360314,640360230,3407882,0.002679428,-0.04551327,-0.06911,38.083736,0,0,0,0,9
640462806,640462730,3407882,0.29222608,-0.09422779,0.003155915,38.12651,0,0,0,0,8
640560306,640560230,3407882,0.09235423,-0.06874732,0.02475603,37.922707,0,0,0,0,8
640662806,640662730,3407882,0.28786275,0.041459896,0.036588628,38.051025,0,0,0,0,8
640762806,640762730,3407882,-0.03383241,0.040377393,0.022424484,37.983093,0,0,0,0,8
640861561,640861481,3407882,-0.024156488,-0.0415848,-0.031251054,38.03593,0,0,0,0,8
640962806,640962730,3407882,0.0721697,-0.017753063,-0.037313074,38.13406,0,0,0,0,8
641060306,641060230,3407882,0.15174206,0.02549713,0.05614864,37.94535,0,0,0,0,8
641162806,641162730,3407882,0.14414787,-0.015088438,-0.02305733,38.04348,0,0,0,0,8
641260306,641260230,3407882,0.25782743,0.030393377,-0.02090065,37.86987,0,0,0,0,8
641362806,641362730,3407882,0.006378446,-0.064109206,0.05483298,38.149155,0,0,0,0,8
641462806,641462730,3407882,-0.06272693,-0.053600594,0.01601273,38.103867,0,0,0,0,8
641561559,641561480,3407882,-0.06312662,-0.12891787,-0.019959705,37.900063,0,0,0,0,8
641662810,641662730,3407882,-0.034165487,0.04469908,0.005029479,38.149155,0,0,0,0,8
641760306,641760230,3407882,-0.12275593,-0.047771726,-0.005762251,38.12651,0,0,0,0,8
641862806,641862730,3407882,-0.05571564,0.029652277,-0.027304078,38.073673,0,0,0,0,8
641960306,641960230,3407882,0.12507083,0.033166252,-0.003488993,38.020832,0,0,0,0,8
642062832,642062754,3407882,-0.09158815,0.057555895,-0.04625622,38.103867,0,0,0,0,8
642162806,642162730,3407882,-0.062418837,-0.05155216,-0.0016570635,38.103867,0,0,0,0,8
642261558,642261480,3407882,-0.041443244,0.09212107,0.030468319,38.04348,0,0,0,0,8
642362806,642362730,3407882,-0.101463914,-0.016195923,0.052934438,38.051025,0,0,0,0,8
642460306,642460230,3407882,-0.07331049,-0.05997071,0.0035472817,38.164253,0,0,0,0,8
642562806,642562730,3407882,0.075067475,0.10579393,-0.060237173,38.1718,0,0,0,0,8
642660306,642660230,3407882,-0.012523737,0.095127106,-0.023956642,38.164253,0,0,0,0,8
642762806,642762730,3407882,-0.095834896,0.026129976,0.053125955,38.164253,0,0,0,0,8
642862806,642862730,3407882,-0.016587289,0.087666154,0.07724081,38.096317,0,0,0,0,8
642961558,642961479,3407882,-0.0388036,-0.041401606,-0.0151384,38.04348,0,0,0,0,8
643062805,643062730,3407882,-0.10449493,-0.001049196,-0.024048239,37.9378,0,0,0,0,8
643160308,643160230,3407882,0.028636388,0.01185758,0.03153417,38.058575,0,0,0,0,8
643262806,643262730,3407882,0.026979325,-0.010325421,-0.051410604,38.096317,0,0,0,0,8
643360306,643360230,3407882,0.21939854,-0.07764883,-0.015105092,38.103867,0,0,0,0,8
643462806,643462730,3407882,0.04863773,-0.061644427,-0.0118409265,38.103867,0,0,0,0,8
643564056,643563980,3407882,0.10828369,-0.074218124,0.008984782,38.22464,0,0,0,0,8
643661551,643661480,3407882,-0.0033593306,0.05478659,-0.17189685,38.164253,0,0,0,0,7
643762806,643762730,3407882,-0.03626388,-0.048554458,-0.087799385,38.103867,0,0,0,0,8
643860306,643860230,3407882,-0.010075612,-0.05007829,-0.05991242,38.073673,0,0,0,0,8
643962806,643962730,3407882,-0.0706875,0.002797856,-0.05466644,38.20954,0,0,0,0,8
644060309,644060232,3407882,0.06662395,-0.011332982,-0.0038054173,38.22464,0,0,0,0,8
644162806,644162730,3407882,0.019151991,-0.023423716,-0.0422343,37.900063,0,0,0,0,8
644262806,644262730,3407882,0.03609734,0.09093865,0.06948842,38.013287,0,0,0,0,8
644361558,644361480,3407882,0.043375093,0.15018491,0.046739183,38.103867,0,0,0,0,8
644462806,644462730,3407882,-0.08624224,0.07704096,-0.010591883,38.34541,0,0,0,0,8
644560306,644560230,3407882,0.114212476,-0.008968128,-0.019551685,38.096317,0,0,0,0,8
644662806,644662730,3407882,-0.0025064126,0.11872569,-0.007560873,37.922707,0,0,0,0,8
644760307,644760230,3407882,-0.08879862,0.093470044,-0.05248478,38.08122,0,0,0,0,8
644862806,644862730,3407882,-0.019968031,0.05496621,-0.021433575,38.164253,0,0,0,0,8
644964058,644963980,3407882,-0.057222817,0.13703665,-0.07947244,38.066124,0,0,0,0,8
645061558,645061480,3407882,0.05942946,0.14481403,-0.01448057,38.149155,0,0,0,0,8
645162806,645162730,3407882,0.08889855,0.12853484,-0.012090735,38.103867,0,0,0,0,8
645260306,645260230,3407882,0.09484399,0.054441616,0.03065984,38.073673,0,0,0,0,8
645362809,645362730,3407882,0.050269812,-0.022249617,0.02712921,38.194447,0,0,0,0,8
645460306,645460230,3407882,-0.14808652,-0.050919313,-0.01642075,37.9529,0,0,0,0,8
645562806,645562730,3407882,-0.037038285,0.016462386,-0.0039469753,38.164253,0,0,0,0,8
645662806,645662730,3407882,-0.21103828,-0.033132944,0.055515792,38.088768,0,0,0,0,8
645761561,645761483,3407882,0.08192889,0.04335844,0.068222724,38.088768,0,0,0,0,8
645862806,645862730,3407882,1.5645095,1.1202332,0.5347819,38.164253,0,0,0,0,8
645960306,645960230,3407882,3.5101101,1.9780842,1.0886325,38.103867,0,0,0,0,8
646062806,646062730,3407882,5.285683,0.99603677,1.287147,37.983093,0,0,0,0,8
646160307,646160230,3407882,5.4829984,-0.846951,3.122141,38.073673,0,0,0,0,8
646262806,646262730,3407882,6.8576784,0.1803951,2.272392,38.13406,0,0,0,0,8
646362806,646362730,3407882,7.7744427,0.19185299,1.9534364,38.04348,0,0,0,0,8
646461558,646461480,3407882,4.7027965,-0.36771822,1.9967365,38.11896,0,0,0,0,8
646562806,646562730,3407882,3.9300551,-1.5779908,1.408121,37.998188,0,0,0,0,8
646660306,646660230,3407882,-0.3577259,0.29848793,-1.8807838,38.04348,0,0,0,0,8
646762806,646762730,3407882,-1.9472245,-0.07052096,1.1141962,38.30012,0,0,0,0,8
646860306,646860230,3407882,-1.2255192,0.008593415,0.3460265,38.164253,0,0,0,0,8
646962806,646962730,3407882,0.117401704,-0.01243214,-0.00042467457,38.141605,0,0,0,0,8
647062806,647062730,3407882,0.9853699,0.15545587,-0.3302719,38.04348,0,0,0,0,8
647161550,647161480,3407882,0.6630633,0.050380442,-0.13423999,38.13837,0,0,0,0,7
647262806,647262730,3407882,-0.088373944,-0.05383375,0.16344142,38.073673,0,0,0,0,8
647360306,647360230,3407882,-0.2523816,0.0023148928,-0.07918099,37.983093,0,0,0,0,8
647462806,647462730,3407882,-0.010242151,0.010267132,0.144406,38.186897,0,0,0,0,8
647560306,647560230,3407882,0.124363035,0.07594181,-0.18003704,38.103867,0,0,0,0,8
647662806,647662730,3407882,0.15294947,0.008276991,0.09272894,37.94535,0,0,0,0,8
647764056,647763980,3407882,-0.09027249,-0.08234523,-0.057147875,38.13406,0,0,0,0,8
647861557,647861480,3407882,-0.07939749,0.07489261,0.046189606,38.1718,0,0,0,0,8
647962806,647962730,3407882,-0.06840591,0.04672253,-0.81512535,38.149155,0,0,0,0,8
648060307,648060230,3407882,-4.9961716e-05,-0.07893951,0.71511865,38.194447,0,0,0,0,8
648162806,648162730,3407882,-0.18788102,0.03374081,-0.3344104,38.103867,0,0,0,0,8
648260306,648260230,3407882,-0.12355532,0.048779286,-0.18477507,38.194447,0,0,0,0,8
648362806,648362730,3407882,0.108316995,-0.05844688,0.47137213,37.998188,0,0,0,0,8
648462806,648462730,3407882,0.11072349,0.08359428,-0.5223747,38.096317,0,0,0,0,8
648561558,648561480,3407882,0.0058371937,-0.025888495,0.34621802,38.239735,0,0,0,0,8
648662806,648662730,3407882,-0.037038285,-0.004596478,-0.108541824,38.02838,0,0,0,0,8
648760306,648760230,3407882,0.023490332,0.057639163,-0.1372365,38.30012,0,0,0,0,8
648862806,648862730,3407882,0.03431537,-0.064334035,0.2700847,38.164253,0,0,0,0,8
648960306,648960230,3407882,-0.063151605,0.074368015,-0.31344315,37.99064,0,0,0,0,8
649062806,649062730,3407882,-0.040077623,-0.030709801,0.25035816,37.998188,0,0,0,0,8
649164058,649163981,3407882,0.013739471,0.026513016,-0.11606106,38.20954,0,0,0,0,8
649261558,649261480,3407882,0.06057025,0.025796898,-0.060112268,38.073673,0,0,0,0,8
649362806,649362730,3407882,0.005037806,-0.03551445,0.1660311,38.21709,0,0,0,0,8
649460306,649460230,3407882,-0.048554458,0.063975975,-0.2245446,38.194447,0,0,0,0,8
649562806,649562730,3407882,-0.0048629404,-0.03882025,0.21048038,38.103867,0,0,0,0,8
649660368,649660230,3407882,0.008210375,0.03557274,-0.12369688,38.04348,0,0,0,0,8
649761617,649761480,3407882,0.027986888,0.0011407925,0.023931662,38.103867,0,0,0,0,8
649862865,649862729,3407882,-0.0011491195,-0.010758422,0.07137031,38.013287,0,0,0,0,8
649961616,649961480,3407882,0.0050877677,0.040227506,-0.15056795,38.194447,0,0,0,0,8
650062871,650062729,3407882,0.010958269,-0.029793836,0.17318396,38.164253,0,0,0,0,8
650160368,650160230,3407882,0.01486361,0.03697167,-0.14682083,37.983093,0,0,0,0,8
650262868,650262729,3407882,-0.0120491,-0.011374617,0.09165476,37.998188,0,0,0,0,8
650360369,650360230,3407882,-0.015746268,0.0060870023,0.0044382657,38.164253,0,0,0,0,8
650461617,650461480,3407882,0.008068817,0.022033116,-0.069521725,37.998188,0,0,0,0,8
650562866,650562730,3407882,0.035855856,-0.019526703,0.11346305,38.149155,0,0,0,0,8
650661608,650661480,3407882,0.007346751,0.03833253,-0.1328601,38.17288,0,0,0,0,7
650762865,650762729,3407882,-0.008435203,-0.01639577,0.11167276,38.013287,0,0,0,0,8
650860372,650860230,3407882,0.008202048,0.021933192,-0.060578577,38.1718,0,0,0,0,8
650962869,650962729,3407882,0.010317094,0.008526799,0.008152086,38.005737,0,0,0,0,8
651060368,651060230,3407882,0.020892324,-0.0067281774,0.055948794,38.04348,0,0,0,0,8
651161617,651161480,3407882,-0.017902948,0.02936916,-0.09036409,38.088768,0,0,0,0,8
651262866,651262730,3407882,0.0026396438,-0.013581259,0.10686811,38.149155,0,0,0,0,8
651361616,651361480,3407882,-0.000699464,0.023457024,-0.08856547,38.04348,0,0,0,0,8
651462864,651462729,3407882,0.023173908,-0.0020151224,0.054899596,38.073673,0,0,0,0,8
651560374,651560230,3407882,0.0031975498,0.007910605,-0.004912902,38.11896,0,0,0,0,8
651662864,651662729,3407882,-0.0051627103,0.019085376,-0.03450689,38.058575,0,0,0,0,8
651760368,651760229,3407882,0.015313266,-0.0072361217,0.07277756,38.322765,0,0,0,0,8
651861618,651861480,3407882,0.0062119067,0.025863513,-0.08575095,38.285023,0,0,0,0,8
651962866,651962729,3407882,0.0072277947,-0.0058455206,0.07953905,38.088768,0,0,0,0,8
652061616,652061480,3407882,-0.010800057,0.011949177,-0.050594565,38.066124,0,0,0,0,8
652162867,652162729,3407882,0.002781202,0.010508614,0.015588055,38.103867,0,0,0,0,8
652260364,652260229,3407882,0.0026812786,0.0023648546,0.027520578,38.08122,0,0,0,0,8
652362864,652362729,3407882,0.0141808,0.018535797,-0.05141893,38.20954,0,0,0,0,8
652460367,652460230,3407882,0.0068697357,-0.0039136675,0.06926359,38.201992,0,0,0,0,8
652561618,652561480,3407882,0.00032475113,0.018094467,-0.0682477,38.04348,0,0,0,0,8
652662871,652662729,3407882,-0.0007410988,-0.0019984685,0.053392418,38.21709,0,0,0,0,8
652761617,652761480,3407882,0.0029310873,0.0072860834,-0.01885222,38.194447,0,0,0,0,8
652862866,652862730,3407882,0.0035389548,0.009526034,-0.006844755,38.179348,0,0,0,0,8
652960383,652960232,3407882,-0.00437165,0.00048296325,0.04147655,38.13406,0,0,0,0,8
653062875,653062730,3407882,0.006619927,0.018202718,-0.055290964,38.186897,0,0,0,0,8
653160369,653160230,3407882,0.0044299387,-0.00043300152,0.060695156,38.149155,0,0,0,0,8
653261620,653261480,3407882,0.015229996,0.016920367,-0.049636964,38.103867,0,0,0,0,8
653362870,653362730,3407882,0.00079938746,0.004763017,0.028045176,38.164253,0,0,0,0,8
653461620,653461480,3407882,0.0017736409,0.008884858,-0.00010825038,38.164253,0,0,0,0,8
653562869,653562730,3407882,-0.0019068721,0.0116494065,-0.019160317,38.179348,0,0,0,0,8
653660370,653660230,3407882,0.0105419215,0.0003330781,0.042958748,38.164253,0,0,0,0,8
653762873,653762730,3407882,0.006320157,0.013972626,-0.050403044,38.111412,0,0,0,0,8
653860370,653860230,3407882,-0.004379977,0.0034640122,0.043683194,38.073673,0,0,0,0,8
