timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
637862590,637862438,3407898,-4.493318,3.5775359,-18.458097,34.269325,0,0,0,0,8
637963834,637963687,3407898,4.423288,-1.1899183,-13.984532,34.29952,0,0,0,0,8
638061338,638061188,3407898,0.20111294,1.0223241,-8.96449,34.42029,0,0,0,0,8
638162586,638162438,3407898,-1.5682021,3.5416229,-11.696274,34.359905,0,0,0,0,8
638261370,638261212,3407898,0.80804306,-4.1383777,-0.3728969,34.329712,0,0,0,0,8
638362583,638362437,3407898,6.498462,4.795586,-18.072033,34.329712,0,0,0,0,8
638460131,638459980,3407898,9.93474,1.003769,-4.76925,34.224033,0,0,0,0,8
638562587,638562438,3407898,-5.45878,-2.7730842,-8.891466,34.359905,0,0,0,0,8
638663827,638663687,3407898,7.8960776,-6.6654577,-1.2559298,34.359905,0,0,0,0,7
638761366,638761215,3407898,-0.055066638,-5.927445,-18.481441,34.450485,0,0,0,0,8
638862588,638862437,3407898,-3.1136594,2.3289597,-15.483302,34.359905,0,0,0,0,8
638961349,638961190,3407898,8.74542,-2.3708582,-2.4468741,34.239132,0,0,0,0,8
639062577,639062438,3407898,-6.3118,-1.9242542,-11.672075,34.26501,0,0,0,0,7
639160127,639159980,3407898,4.059369,-1.1887212,-9.631275,34.178745,0,0,0,0,8
639262576,639262437,3407898,14.840631,-3.4326012,-4.5783978,34.36853,0,0,0,0,7
639363843,639363687,3407898,1.2473791,-12.459426,-7.4830775,34.141003,0,0,0,0,8
639461328,639461187,3407898,6.6989765,-7.427498,-13.828225,34.26501,0,0,0,0,7
639562584,639562437,3407898,15.480908,0.12808979,-12.712014,34.359905,0,0,0,0,8
639661368,639661211,3407898,4.4484267,-8.0367365,-0.830788,34.28442,0,0,0,0,8
639762589,639762440,3407898,-8.120534,2.319383,-13.000515,34.359905,0,0,0,0,8
639860123,639859979,3407898,0.5255273,-5.445612,-36.847363,34.329712,0,0,0,0,8
639962573,639962437,3407898,-3.8149896,20.669487,-22.495235,34.29089,0,0,0,0,7
640063835,640063688,3407898,1.073201,0.56443304,-19.289484,34.337257,0,0,0,0,8
640161336,640161188,3407898,1.9372513,5.780971,-0.4247998,34.239132,0,0,0,0,7
640262586,640262437,3407898,2.9412768,-9.139865,17.452534,34.20139,0,0,0,0,8
640361328,640361188,3407898,-9.290187,-15.877663,-9.333282,34.325397,0,0,0,0,7
640462589,640462437,3407898,2.4941597,-13.559562,-11.5633955,34.28442,0,0,0,0,8
640560135,640559980,3407898,-13.117032,8.666478,-6.152034,34.245842,0,0,0,0,9
640662587,640662437,3407898,2.2942438,-11.346721,-14.805743,34.344807,0,0,0,0,8
640763835,640763687,3407898,0.56323594,-1.7926586,-11.374253,34.352356,0,0,0,0,8
640861366,640861211,3407898,-0.7723011,0.0629333,-3.7664216,34.359905,0,0,0,0,7
640962581,640962437,3407898,-5.0140567,3.0484173,-7.8170686,34.27687,0,0,0,0,8
641061336,641061187,3407898,0.18375498,5.7496753,-6.009446,34.148552,0,0,0,0,8
641162586,641162437,3407898,1.7136499,-2.0398598,1.0390835,34.29197,0,0,0,0,8
641260129,641259980,3407898,-8.02716,-1.3976152,-5.09127,34.352356,0,0,0,0,8
641362583,641362437,3407898,-2.6198552,-3.1771057,-3.0119057,34.344807,0,0,0,0,8
641463833,641463687,3407898,-9.218275,-6.728904,-11.625047,34.337257,0,0,0,0,8
641561350,641561188,3407898,-3.4835634,2.5905263,-12.881404,34.352356,0,0,0,0,8
641662592,641662437,3407898,-1.929128,-0.66618663,-18.742409,34.28442,0,0,0,0,8
641761361,641761211,3407898,-5.2480903,-0.84096336,-6.282984,34.254227,0,0,0,0,8
641862585,641862438,3407898,3.8031895,8.176797,-7.0688806,34.246677,0,0,0,0,8
641960122,641959978,3407898,12.130223,-5.9849057,-4.226963,34.359905,0,0,0,0,8
642062582,642062437,3407898,3.4644098,2.6001031,-11.622652,34.246677,0,0,0,0,8
642163834,642163687,3407898,-4.724957,-10.973225,-4.282628,34.322163,0,0,0,0,8
642261348,642261188,3407898,7.675212,1.2838906,-9.406818,34.397644,0,0,0,0,8
642362583,642362437,3407898,-5.6281695,4.4023385,-13.388974,34.3901,0,0,0,0,8
642461341,642461188,3407898,11.926117,-14.863803,-9.408614,34.28442,0,0,0,0,8
642562587,642562440,3407898,2.2918496,0.9528923,-14.97633,34.254227,0,0,0,0,8
642660125,642659979,3407898,4.68665,6.9012866,-2.7898436,34.359905,0,0,0,0,8
642762584,642762437,3407898,-10.593145,2.72939,-10.876859,34.314613,0,0,0,0,8
642863835,642863687,3407898,-0.6757634,-7.395689,0.30286652,34.329712,0,0,0,0,8
642961375,642961216,3407898,-12.281057,7.047333,-11.985972,34.42029,0,0,0,0,8
643062582,643062437,3407898,-6.6504936,8.654441,-17.396269,34.412743,0,0,0,0,8
643161337,643161188,3407898,1.1599907,-2.0153193,-11.634624,34.54861,0,0,0,0,8
643262587,643262438,3407898,-1.5496471,6.9306154,-11.890204,34.359905,0,0,0,0,8
643360130,643359979,3407898,0.712275,-10.845734,3.4919431,34.080616,0,0,0,0,8
643462583,643462437,3407898,-5.011064,-1.6801311,-4.3448777,34.29197,0,0,0,0,8
643563833,643563687,3407898,-1.3239936,-2.3014264,-9.61272,34.352356,0,0,0,0,8
643661345,643661190,3407898,12.5264635,2.5049336,-20.010738,34.314613,0,0,0,0,8
643762584,643762437,3407898,1.3431472,6.4404025,-17.502213,34.344807,0,0,0,0,8
643861366,643861211,3407898,0.3752911,-7.5291657,-4.9919105,34.156097,0,0,0,0,8
643962588,643962437,3407898,1.9812019,0.02873042,-8.739435,34.239132,0,0,0,0,8
644060129,644059982,3407898,-2.4899697,-0.9115923,-5.3235073,34.322163,0,0,0,0,8
644162578,644162438,3407898,0.90158796,-0.5007302,-8.288042,34.532436,0,0,0,0,7
644263833,644263687,3407898,-1.039682,2.700061,-14.355035,34.359905,0,0,0,0,8
644361337,644361188,3407898,-1.3293805,8.279748,-13.390172,34.352356,0,0,0,0,8
644462579,644462439,3407898,-3.203442,9.564494,-19.96217,34.359905,0,0,0,0,7
644561341,644561188,3407898,5.6899915,-15.253118,2.5713727,34.359905,0,0,0,0,7
644662588,644662437,3407898,-2.8042088,4.4861355,-9.563639,34.239132,0,0,0,0,8
644760127,644759979,3407898,5.929839,-1.3940239,-9.867104,34.239132,0,0,0,0,8
644862582,644862437,3407898,-5.120599,7.365163,-5.1170077,34.450485,0,0,0,0,8
644963835,644963688,3407898,6.0501475,5.3965306,-6.202778,34.359905,0,0,0,0,8
645061362,645061211,3407898,3.3411086,6.117784,-1.5334862,34.359905,0,0,0,0,8
645162582,645162437,3407898,-1.9542671,-3.3692403,-19.199104,34.254227,0,0,0,0,8
645261328,645261188,3407898,1.2183067,-5.212519,-14.716132,34.42029,0,0,0,0,7
645362592,645362438,3407898,0.40102878,-7.092224,-12.623428,34.42029,0,0,0,0,8
645460131,645459979,3407898,-0.90288,5.0677266,-7.43639,34.339775,0,0,0,0,9
645562588,645562437,3407898,-1.0684125,1.0869676,-8.614936,34.344807,0,0,0,0,8
645663839,645663687,3407898,-2.5067291,-2.223615,-11.882423,34.269325,0,0,0,0,8
645761337,645761188,3407898,0.89748365,-4.297934,0.35160562,34.34265,0,0,0,0,7
645862588,645862437,3407898,-10.680533,-5.4025164,6.227319,34.42029,0,0,0,0,8
645961355,645961211,3407898,-0.035570998,6.6989765,-2.9079292,34.403038,0,0,0,0,7
646062584,646062437,3407898,4.335226,2.9025207,-6.643311,34.29952,0,0,0,0,8
646160133,646159980,3407898,169.15514,-231.62704,-56.735397,34.405193,0,0,0,0,8
646262591,646262438,3407898,10.377667,-12.163742,-0.87089086,34.239132,0,0,0,0,8
646363834,646363687,3407898,-1.3305776,-1.6400281,12.607866,34.254227,0,0,0,0,8
646461348,646461188,3407898,-5.047576,7.33763,8.22528,34.3901,0,0,0,0,8
646562583,646562437,3407898,-1.1318588,25.461138,-1.2737153,34.405193,0,0,0,0,8
646661337,646661187,3407898,-6.007052,18.30906,-3.4392707,34.359905,0,0,0,0,8
646762591,646762438,3407898,-1.447295,4.39755,-0.4141969,34.314613,0,0,0,0,8
646860126,646859980,3407898,5.058948,14.396934,8.586804,34.29952,0,0,0,0,8
646962597,646962438,3407898,2.7700913,7.752425,7.536947,34.375,0,0,0,0,8
647063842,647063687,3407898,0.97144735,-0.6985083,0.22445641,34.42029,0,0,0,0,8
647161363,647161211,3407898,-6.9689226,12.187085,8.362348,34.359905,0,0,0,0,8
647262592,647262438,3407898,8.565256,6.2991447,10.736797,34.239132,0,0,0,0,8
647361336,647361187,3407898,1.7830818,6.9767036,12.488156,34.359905,0,0,0,0,8
647462585,647462438,3407898,-2.705448,12.434286,4.373009,34.359905,0,0,0,0,8
647560128,647559980,3407898,4.0438066,3.103484,9.503185,34.405193,0,0,0,0,8
647662590,647662437,3407898,-1.0085574,6.959346,9.179369,34.29952,0,0,0,0,8
647763834,647763688,3407898,-4.841076,11.32218,4.8853683,34.46558,0,0,0,0,8
647861343,647861188,3407898,2.433706,0.74639237,5.1960163,34.239132,0,0,0,0,8
647962583,647962437,3407898,-0.5462521,0.34244567,3.0594156,34.359905,0,0,0,0,8
648061364,648061210,3407898,-0.78888947,6.4350157,8.637756,34.359905,0,0,0,0,8
648162589,648162438,3407898,1.563713,7.73806,9.534459,34.495773,0,0,0,0,8
648260127,648259980,3407898,-1.137171,4.3270707,6.1893854,34.42029,0,0,0,0,8
648362593,648362438,3407898,0.947206,5.4470334,6.796989,34.314613,0,0,0,0,8
648463833,648463687,3407898,-0.2510171,6.6477256,8.082002,34.329712,0,0,0,0,8
648561346,648561189,3407898,0.021398177,6.642114,8.656685,34.254227,0,0,0,0,8
648662582,648662437,3407898,0.39586627,6.1525745,6.5701385,34.480675,0,0,0,0,8
648761332,648761187,3407898,-0.41195232,5.307421,6.547693,34.359905,0,0,0,0,8
648862584,648862437,3407898,0.6451625,6.12766,7.844078,34.329712,0,0,0,0,8
648960132,648959980,3407898,0.69813424,6.940641,8.063447,34.28442,0,0,0,0,8
649062584,649062438,3407898,-0.37187085,5.7089744,7.3661895,34.42029,0,0,0,0,7
649163832,649163687,3407898,-0.15562311,5.923704,6.858939,34.450485,0,0,0,0,8
649261361,649261211,3407898,-0.08626608,5.8203044,7.7334213,34.329712,0,0,0,0,8
649362589,649362438,3407898,0.15614684,6.9613657,7.9331126,34.27687,0,0,0,0,8
649461335,649461190,3407898,-0.12090719,6.359513,7.716085,34.42029,0,0,0,0,7
649562575,649562437,3407898,0.27576074,5.5173526,7.0467343,34.385784,0,0,0,0,7
649660063,649659980,3407898,0.05918167,6.5862246,7.7092547,34.480675,0,0,0,0,8
649762519,649762437,3407898,0.15405191,5.6740336,8.077962,34.405193,0,0,0,0,8
649863775,649863688,3407898,0.06988076,6.682591,8.058285,34.503323,0,0,0,0,8
649961262,649961187,3407898,0.113382556,5.440738,7.496759,34.37716,0,0,0,0,7
650062518,650062437,3407898,0.043320086,6.1575875,7.6778307,34.38255,0,0,0,0,8
650161290,650161210,3407898,-0.022744916,6.42048,7.8922296,34.480675,0,0,0,0,7
650262517,650262437,3407898,0.038456865,6.1525745,7.724293,34.412743,0,0,0,0,8
650360074,650359980,3407898,0.07382122,6.3135095,7.5248427,34.252552,0,0,0,0,9
650462517,650462437,3407898,0.14073417,5.4656634,7.3120418,34.314613,0,0,0,0,8
650563785,650563688,3407898,0.10586861,6.143821,7.590293,34.38255,0,0,0,0,8
650661263,650661187,3407898,0.22864626,5.9617333,7.8716226,34.42029,0,0,0,0,7
650762518,650762437,3407898,-0.0035913025,6.0532155,7.677307,34.375,0,0,0,0,8
650861265,650861188,3407898,0.17580281,5.941896,7.6024456,34.411663,0,0,0,0,7
650962519,650962437,3407898,-0.05169979,6.0755863,7.667805,34.495773,0,0,0,0,8
651060064,651059980,3407898,0.18816929,6.2072673,7.8155723,34.27687,0,0,0,0,8
651162517,651162437,3407898,0.10242694,6.032715,7.585654,34.261776,0,0,0,0,8
651263776,651263690,3407898,0.2311901,5.78918,7.4888387,34.435387,0,0,0,0,8
651361293,651361210,3407898,0.16265608,5.895946,7.293786,34.28442,0,0,0,0,8
651462517,651462437,3407898,0.13220483,5.7608232,7.534852,34.412743,0,0,0,0,8
651561270,651561187,3407898,0.32680854,6.0065284,7.9451585,34.359905,0,0,0,0,8
651662518,651662437,3407898,-0.0923264,6.1397057,7.792603,34.329712,0,0,0,0,8
651760063,651759980,3407898,0.32486326,5.733814,7.5809402,34.518417,0,0,0,0,8
651862519,651862437,3407898,-0.032995094,6.1422496,7.416189,34.54861,0,0,0,0,8
651963772,651963688,3407898,0.22602761,5.764415,7.6857615,34.525967,0,0,0,0,8
652061272,652061187,3407898,0.03127426,6.3330374,7.516147,34.442936,0,0,0,0,8
652162520,652162437,3407898,0.12554595,5.624354,7.47784,34.359905,0,0,0,0,8
652261297,652261211,3407898,0.3195511,5.82412,7.617826,34.375,0,0,0,0,8
652362517,652362437,3407898,0.070853405,5.9733086,7.8373446,34.359905,0,0,0,0,8
652460063,652459980,3407898,0.2264017,5.8280854,7.612589,34.38255,0,0,0,0,8
652562518,652562437,3407898,-0.04683657,6.358925,7.5575223,34.42029,0,0,0,0,8
652663772,652663688,3407898,0.08035539,5.7963624,7.4072113,34.525967,0,0,0,0,8
652761272,652761187,3407898,0.017432781,6.440702,7.681721,34.269325,0,0,0,0,8
652862518,652862437,3407898,0.05633856,5.8577886,7.6919713,34.359905,0,0,0,0,8
652961272,652961187,3407898,0.15779285,6.076035,7.513005,34.442936,0,0,0,0,8
653062521,653062438,3407898,0.18794483,5.661838,7.558794,34.397644,0,0,0,0,8
653160059,653159978,3407898,0.063371524,5.963732,7.4027967,34.359905,0,0,0,0,8
653262518,653262437,3407898,0.11626842,6.286276,7.842507,34.480675,0,0,0,0,8
653363773,653363689,3407898,-0.05169979,6.3003416,7.635558,34.518417,0,0,0,0,8
653461300,653461213,3407898,0.19467853,6.304382,7.8704143,34.269325,0,0,0,0,8
653562521,653562438,3407898,-0.066139825,6.127361,7.614983,34.359905,0,0,0,0,8
653661274,653661188,3407898,-0.015188217,6.3780785,7.4730515,34.601448,0,0,0,0,8
653762520,653762437,3407898,0.13661914,5.753491,7.4730515,34.435387,0,0,0,0,8
653860065,653859981,3407898,-0.043394905,6.436437,7.5890956,34.412743,0,0,0,0,8
