timestamp,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,nav_state,output[0],output[1],output[2],output[3]
631016188,-0.13781837,0.032238714,-9.849228,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631021212,-0.07349723,-0.09789787,-9.845179,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631026188,-0.19438341,-0.29551792,-9.848925,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631031188,-0.12333705,0.026512152,-9.749242,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631036212,-0.08487496,-0.38177496,-9.773447,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631041188,-0.03821396,-0.05497231,-9.77815,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631046188,0.010048303,-0.0730235,-9.790531,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631051212,-0.11092142,-0.13189694,-9.864637,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631056188,-0.21011485,0.2508054,-9.834936,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631061190,-0.12159715,-0.044092923,-9.760699,0.24752502,2.8073347,-0.72610366,2,1095.0,1093.0,1095.0,1093.0
631066211,-0.16266713,0.00067352917,-9.8143015,0.24784397,2.8075118,-0.72499037,2,1095.0,1093.0,1095.0,1093.0
631071188,-0.024807116,0.02345175,-9.746747,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631076188,0.03877128,0.018805226,-9.789651,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631081213,-0.15417506,-0.09251458,-9.923635,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631086188,-0.025151758,0.10305485,-9.843685,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631091190,-0.25572053,-0.26533416,-9.875014,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631096211,-0.17721564,0.14549078,-9.726346,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631101188,-0.031083997,-0.34139928,-9.699736,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631106188,0.0593208,-0.15238136,-9.752755,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631111213,-0.18701032,-0.1668359,-9.910955,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631116187,-0.07620229,-0.22699085,-9.899265,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631121191,-0.25519055,-0.14295024,-9.970562,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631126211,0.02616368,0.050904315,-9.661702,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631131190,-0.080861226,-0.1904379,-9.737411,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631136188,0.036884762,0.020512378,-9.587368,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631141212,-0.11033093,-0.15744455,-10.029118,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631146188,-0.121399164,-0.06483795,-9.788408,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631151189,-0.24722953,0.054816242,-10.065565,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631156211,0.00776581,0.037318718,-9.6539545,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631161188,-0.017293468,0.12530702,-9.766868,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631166188,-0.14115189,-0.18212843,-9.711698,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631171212,-0.051177204,-0.04349851,-9.874468,0.24784397,2.8075118,-0.72499037,2,1102.0,1100.0,1102.0,1100.0
631176188,-0.20192753,-0.069482334,-10.015908,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631181188,-0.14435506,-0.2252044,-9.829033,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631186212,-0.031293437,-0.19959727,-9.872991,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631191188,-0.11694559,0.12707338,-9.574506,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631196187,0.06508704,0.035010643,-9.765316,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631201213,-0.29186532,-0.009561249,-9.720779,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631206187,-0.002241512,-0.3518934,-9.889538,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631211188,-0.16531453,-0.13342656,-9.858125,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631216212,-0.0866409,-0.274415,-9.824744,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631221188,-0.04393187,0.12887132,-9.800848,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631226188,-0.032558497,-0.021339986,-9.703252,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631231219,-0.18429942,-0.04954165,-9.85472,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631236187,-0.06922957,-0.052492384,-9.84751,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631241190,-0.08376632,-0.004120526,-9.831833,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631246212,-0.15795086,-0.066970624,-9.863832,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631251188,-0.10266666,0.059353665,-9.783707,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631256188,0.014912397,-0.07819689,-9.727221,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631261221,-0.17090182,-0.19406302,-9.810044,0.24810731,2.807631,-0.7233231,2,1102.0,1100.0,1102.0,1100.0
631266187,-0.12879926,0.01251427,-9.77379,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631271191,-0.1906539,-0.09625888,-9.997223,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631276214,-0.1324364,-0.14129946,-9.714211,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631281188,0.0121052805,-0.2885081,-9.861301,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631286188,-0.13102236,-0.14612693,-9.685923,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631291212,-0.020063212,-0.11955229,-9.879856,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631296189,-0.14497288,0.06715113,-9.887419,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631301190,-0.23773421,-0.04871686,-9.731817,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631306212,0.15546238,0.004271913,-9.8642645,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631311193,-0.15244624,-0.13831961,-9.6810255,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631316187,0.022775486,-0.05030107,-9.852775,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631321216,-0.15023558,0.09180806,-9.8099985,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631326188,-0.054937325,-0.097163916,-10.041951,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631331188,-0.1102312,-0.010806476,-9.782833,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631336212,-0.14637372,-0.20473903,-9.689996,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631341212,0.051013537,-0.029985363,-9.759918,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631346188,-0.27755067,-0.065856,-9.854531,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631351216,0.09351265,-0.15720256,-9.885816,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631356187,-0.13816577,-0.20546044,-9.872689,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631361190,-0.07490406,-0.1083937,-9.799963,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631366211,-0.008293919,-0.052840985,-9.659239,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631371190,-0.3236325,0.042725332,-9.873886,0.24824877,2.8076625,-0.72156745,2,1102.0,1100.0,1102.0,1100.0
631376187,-0.009711619,0.07263808,-9.772878,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631381212,-0.22159865,-0.3915823,-9.954693,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631386189,0.10953197,-0.12861502,-9.655022,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631391188,-0.06777198,-0.05675616,-9.893734,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631396212,-0.18533447,0.012931335,-9.83736,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631401190,-0.065944456,0.17396414,-9.877357,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631406188,-0.23299299,-0.1639687,-9.819713,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631411217,-0.08839634,-0.03244019,-9.640455,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631416187,-0.14980255,-0.08146929,-9.788476,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631421188,0.0013089591,-0.049210627,-9.67392,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631426213,-0.043822557,-0.03332096,-10.023668,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631431188,-0.12879108,-0.053237364,-9.814299,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631436188,0.013300006,-0.15984021,-9.917036,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631441217,-0.26587644,0.005003846,-9.714421,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631446187,-0.14237885,-0.077909075,-9.765431,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631451192,-0.08266212,-0.12050585,-9.859133,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631456213,-0.0670961,-0.22486618,-9.817788,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631461188,-0.037921935,-0.30949572,-9.928652,0.24840334,2.807655,-0.71939933,2,1102.0,1100.0,1102.0,1100.0
631466188,-0.039161265,-0.100736216,-9.748276,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631471217,-0.171761,0.06361113,-9.796928,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631476187,0.03201044,-0.004722137,-9.726056,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631481189,-0.28838345,-0.20227446,-9.83372,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631486212,-0.021898422,0.0029093612,-9.845346,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631491188,-0.07898377,-0.104794234,-9.882393,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631496188,-0.12254645,-0.007969495,-9.861699,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631501213,0.079883374,0.09442438,-9.851669,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631506188,-0.3187745,-0.18940145,-9.725066,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631511188,0.036819007,0.09206628,-9.754819,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631516211,-0.10733933,-0.14535062,-9.662306,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631521188,-0.1665441,-0.085821085,-9.83352,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631526188,-0.10594229,-0.030464726,-9.865766,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631531210,-0.067180976,-0.423924,-9.834805,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631536186,0.040100787,0.0024520536,-9.90327,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631541188,-0.24684495,-0.34308657,-9.8838825,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631546211,-0.12706405,0.0696268,-9.84659,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631551187,-0.11380717,-0.013025788,-9.779767,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631556188,-0.13623117,-0.16616622,-9.736273,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631561211,-0.030062681,0.14262019,-9.761273,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631566186,-0.21089473,-0.38187942,-9.787957,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631571188,0.08689091,0.14237326,-9.762114,0.24846393,2.807605,-0.7172927,2,1102.0,1100.0,1102.0,1100.0
631576211,-0.13089843,-0.05980532,-9.804161,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631581188,-0.079984576,-0.05174708,-9.80325,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631586187,-0.09515954,0.114026144,-9.890164,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631591210,-0.10530598,-0.16053914,-9.907027,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631596187,0.037492316,-0.08715587,-9.833738,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631601187,-0.19583412,0.0858953,-9.918857,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631606211,-0.11209119,-0.13177761,-9.8356,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631611208,-0.09016305,-0.16666678,-9.552903,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631616187,-0.06099472,-0.10874038,-9.807715,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631621211,-0.045546435,-0.16922018,-9.776499,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631626187,-0.23187819,-0.20375074,-9.971958,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631631188,-0.062991194,0.036241494,-9.781195,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631636211,-0.064252794,-0.28391734,-9.859063,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631641187,-0.014132172,0.110796705,-9.793161,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631646188,-0.07041752,-0.10313764,-9.75838,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631651213,-0.28627336,-0.0016903137,-10.001349,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631656187,-0.113064244,-0.14909254,-9.595057,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631661188,0.026329251,-0.23104113,-9.856551,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631666211,-0.13682637,-0.14882116,-9.665947,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631671188,0.13310158,0.13104486,-9.774297,0.24856405,2.807533,-0.71483505,2,1102.0,1100.0,1102.0,1100.0
631676187,-0.18076754,0.086493574,-10.050813,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631681211,-0.29546997,0.13101156,-9.737942,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631686186,0.24279955,-0.13171956,-9.908329,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631691188,-0.28142348,-0.36088687,-9.591212,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631696214,0.13212033,0.036981083,-9.999026,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631701188,-0.2314807,-0.17062263,-9.912701,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631706188,-0.1642257,-0.08512351,-9.712124,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631711211,-0.090898484,0.118456274,-9.846549,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631716187,-0.22568652,-0.34288457,-9.523474,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631721188,0.0791562,0.12546082,-9.896688,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631726211,-0.30753744,-0.21143234,-9.859393,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631731187,0.033903603,-0.19426057,-9.954148,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631736187,-0.23779166,0.004092282,-9.929273,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631741212,-0.033831757,-0.1558105,-9.691953,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631746186,0.016516564,0.16051364,-9.817549,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631751187,-0.2795164,0.04840421,-9.827823,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631756211,-0.092003584,-0.046406858,-9.84522,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631761187,-0.24576224,-0.07168587,-9.811259,0.2551705,2.809637,-0.7042056,2,1102.0,1100.0,1102.0,1100.0
631766188,0.051880922,-0.2963126,-9.66774,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631771212,0.101669446,0.032691717,-9.83577,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631776187,-0.17417645,-0.012960385,-9.974838,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631781188,0.03001646,0.06381159,-9.765365,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631786213,-0.18172425,-0.06053131,-9.975848,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631791188,-0.10822194,-0.15590782,-9.68502,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631796188,-0.0011765761,-0.15847778,-9.847199,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631801212,-0.11909868,-0.098646,-9.722396,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631806187,-0.11501046,-0.09283449,-9.932543,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631811188,-0.16211313,-0.14579558,-9.884897,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631816211,-0.032950565,-0.13045882,-9.731674,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631821188,-0.09477149,-0.053805213,-9.741566,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631826188,-0.09150996,0.03640874,-9.612359,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631831212,-0.14316589,-0.14190271,-9.994669,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631836187,-0.1722924,-0.10012699,-9.778,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631841188,-0.16296335,-0.26294503,-9.973283,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631846211,0.011956073,-0.08074163,-9.7279415,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631851187,-0.18708432,-0.004970774,-9.928751,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631856187,-0.14775488,0.06524115,-9.6574955,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631861211,-0.04358529,-0.1261207,-9.846483,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631866187,-0.25967985,-0.046919882,-9.85499,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631871188,0.14470042,0.0035463674,-9.8432455,0.2524888,2.8078113,-0.70323914,2,1102.0,1100.0,1102.0,1100.0
631876211,0.034701608,-0.22959343,-9.794435,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631881188,0.0068276552,0.19541346,-9.73707,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631886188,-0.031221963,-0.18412292,-9.879969,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631891212,-0.25101367,-0.26159725,-9.765645,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631896187,-0.056848135,0.1766616,-9.815617,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631901188,-0.3315576,-0.31847292,-9.825267,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631906210,0.007469896,0.03552373,-9.738204,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631911188,-0.081017636,-0.35622266,-9.892518,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631916187,-0.02617067,-0.109288186,-9.793281,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631921211,-0.059921272,0.1902327,-9.863751,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631926187,-0.22244188,0.004047445,-9.862795,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631931188,-0.0336204,0.123563096,-9.816052,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631936211,-0.20587066,-0.2737525,-9.782906,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631941187,-0.024512617,-0.00075963663,-9.679952,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631946188,-0.17549177,-0.26285914,-9.74534,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631951212,-0.15744832,-0.16714303,-9.892866,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631956187,-0.020922,0.12826091,-9.751738,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631961188,-0.018634507,-0.122040875,-9.923539,0.2523619,2.8076565,-0.7076113,2,1102.0,1100.0,1102.0,1100.0
631966211,0.016103579,0.10221161,-9.75661,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631971188,-0.20225854,-0.24772687,-9.932002,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631976188,-0.016793253,0.025822751,-9.887971,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631981211,-0.120057605,-0.014104118,-9.77242,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631986187,-0.031151522,-0.087213695,-9.902964,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631991188,0.006292562,-0.020541761,-9.6248255,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
631996211,-0.1916443,-0.18917046,-9.8946495,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632001188,-0.10770761,0.01030819,-9.70309,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632006188,-0.07660335,-0.290277,-9.955604,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632011211,-0.07682708,-0.01655178,-9.836965,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632016187,0.016336782,-0.15625623,-9.815193,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632021188,-0.20365083,-0.037003756,-9.79032,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632026212,-0.24986656,0.1640955,-9.631763,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632031187,-0.090430096,0.020153916,-9.980961,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632036188,-0.29036313,-0.20193274,-9.634137,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632041211,0.17990838,-0.27425745,-9.802233,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632046187,-0.060190026,-0.17509672,-9.711601,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632051188,-0.17679757,-0.10285137,-9.894108,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632056211,-0.022446705,0.15033503,-10.020813,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632061188,-0.37234288,-0.2378967,-9.813199,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632066188,0.19409104,0.10964626,-9.7862835,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632071212,-0.2597615,-0.23127322,-9.700287,0.25201854,2.8076558,-0.7113315,2,1102.0,1100.0,1102.0,1100.0
632076187,-0.05527286,-0.0024657233,-9.906586,0.25145173,2.80782,-0.71537477,2,1102.0,1100.0,1102.0,1100.0
632081188,-0.051683165,0.053073265,-9.820781,0.25145173,2.80782,-0.71537477,2,1102.0,1100.0,1102.0,1100.0
632086211,-0.15011005,-0.21961467,-9.95477,0.25145173,2.80782,-0.71537477,2,1102.0,1100.0,1102.0,1100.0
632091187,0.29328558,0.006222388,-9.684068,0.25145173,2.80782,-0.71537477,2,1102.0,1100.0,1102.0,1100.0
632096187,-0.2955401,-0.2270883,-9.841038,0.25145173,2.80782,-0.71537477,2,1102.0,1100.0,1102.0,1100.0
